Actual,MLP,RNN,LSTM,GA-MLP,DE-MLP,FPA-MLP,PSO-MLP,WOA-MLP,WDO-MLP,MVO-MLP,EO-MLP,NRO-MLP
20.9,3.6108854340761902,3.5856080896407367,2.7193748062849044,2.7049348963070123,3.9787633456025087,4.2071042347359064,3.6152468058435066,4.094132989264764,3.5030775167679558,3.4211063117816174,4.5456865619970115,3.247220438065737
6.65,13.157003352865575,11.23251125831157,11.137719194814565,11.29156441893172,10.771795427996505,13.299940957769403,14.197484451765582,14.225988530656506,11.5009514324504,14.468588403045535,12.595634397160904,14.287810639467828
13.33,10.252162956669927,9.509520157501102,8.997582156509159,7.9480830255872945,11.536784676914813,9.191554478097776,9.120765983944878,10.404486525903936,8.579098409713959,9.690707385536935,9.170517896394829,8.977995214540401
22.9,11.764021914303305,10.992400748543444,10.772229862101376,11.098309584914965,11.41881354757237,12.238032870825274,12.998498915007856,11.320437018946038,11.643185664376436,12.549237935901715,12.162584451965284,12.2382834527286
13.82,16.786979227364064,14.731616927087307,14.801106372848153,14.49390776043226,15.384147180406003,16.071191636905453,16.99563762075834,16.893610731267728,14.702158529134412,17.743891173300508,15.356045722733393,17.240274527914135
2.92,14.56274073176086,13.478715285025535,13.307752525992694,12.607997603212436,15.285636340898652,13.607958101594734,14.122010483383598,14.127024550283446,13.130724772549565,14.603507080799456,13.40374606416557,13.875577379655015
0.0,8.217644052952528,8.478863328937441,7.9281100872531525,7.911188618382576,9.910769678705133,8.530309863315374,8.682486878032286,7.578448686816485,8.725036319651451,8.034328791840549,9.007732993617305,7.583843319253471
0.0,4.526696845963596,4.834653531480581,4.0605095848441115,4.290680372335442,5.345321203547644,5.364395887671747,5.136082684648024,4.190786196275801,5.1438524367705485,4.4062054769563375,5.869914851988218,4.214827850736418
0.0,3.531145137548447,3.5540326386690135,2.689428977742791,2.735585016827137,3.8840321901219435,4.209199966093603,3.6497791953968406,3.926095016982389,3.54343571729091,3.3710988814110463,4.569091740463319,3.2144745795392855
4.1,3.405975577533245,3.348278653882444,2.462707251757384,2.4244910227813032,3.721066281176284,3.9817168496002417,3.3284844227046646,4.016466801526094,3.2149889046689752,3.2053537249151742,4.304293245996492,3.0347943650070044
0.07,5.323741941303015,4.887575317695737,4.163537711575628,4.144200596479738,5.117502992193921,5.796538612220843,5.4723518301295755,6.044982382099667,4.829721725715731,5.417770442332229,5.920550585937316,5.236305074306427
0.0,4.176649499982595,4.093061090689153,3.2366929875314234,2.9875297932401588,4.884023919878605,4.4503926838857035,3.8102226416870586,4.705901731572997,3.778335814046711,3.8087278340930575,4.771246905328457,3.5386493729083037
0.0,3.594579100459814,3.649527299925685,2.7936479824036358,2.870880610905902,3.97066095782846,4.3084298073316845,3.7867299276568938,3.903715221863833,3.6850429328526726,3.4481991443009146,4.683592726292624,3.2949299143860085
20.92,3.4089638926088814,3.353202398326248,2.46814808793366,2.4319291954944444,3.7249272181858126,3.9871755298624127,3.3361945242168636,4.014197682416229,3.222874412027554,3.209307412724636,4.310641498767659,3.0391071830695715
0.89,13.124698008969428,11.18800093203783,11.090676483809949,11.238878429727446,10.718683850984462,13.26034775155668,14.151588286932473,14.233311836047427,11.443346194541938,14.436936627920172,12.550074396094654,14.257211571616715
10.71,7.529342894032598,7.3436700630560505,6.615388564281165,5.519113158934648,9.601922363578618,6.649715924141537,6.2197952018486795,7.708982420260142,6.306562857134643,6.5753106965985975,6.893399073464832,5.886114145757978
1.15,9.50135789230466,9.004085482247174,8.661275398656725,9.258933754821607,8.93509832918389,10.4677678877261,11.176326942900591,9.041688806714363,9.861393114779784,10.342967909658872,10.516704549318948,10.174895434091614
3.02,5.895872857123614,5.719879700317978,4.9507990067452186,4.394656599390878,7.0921187720411805,5.710060793846905,5.209300370040238,6.254163281021897,5.167283611524071,5.355174865161358,5.98516261074582,4.924121659652765
0.09,5.493598740696907,5.438635377250612,4.752296437397598,4.982791282489718,5.702927508969943,6.276152759360147,6.182950064317724,5.428560849872984,5.752543014618106,5.613392065886054,6.5888927380007285,5.446276380683957
0.0,4.041415100693703,3.992081617712975,3.138112961724401,2.977565744342292,4.657072664588667,4.433082663174702,3.8263585125554713,4.512370687218374,3.774752867621773,3.7355392487939594,4.767691012426426,3.4975764915848933
0.0,3.551711538732052,3.5768372433632614,2.7135417284816503,2.7579799890568486,3.9149487440876682,4.2265383623496735,3.670209456313574,3.9380021585796405,3.5664445516283054,3.389209865419013,4.587805471951548,3.2308707725493395
0.0,3.4098191411048173,3.354609110243618,2.4696968358010047,2.4340545647616443,3.7260307557507253,3.988735104514064,3.3383973382524417,4.013550290906518,3.225127307715149,3.210437215726885,4.312455282172212,3.040339367874442
0.0,3.405975577533245,3.348278653882444,2.462707251757384,2.4244910227813032,3.721066281176284,3.9817168496002417,3.3284844227046646,4.016466801526094,3.2149889046689752,3.2053537249151742,4.304293245996492,3.0347943650070044
0.0,3.405975577533245,3.348278653882444,2.462707251757384,2.4244910227813032,3.721066281176284,3.9817168496002417,3.3284844227046646,4.016466801526094,3.2149889046689752,3.2053537249151742,4.304293245996492,3.0347943650070044
0.0,3.405975577533245,3.348278653882444,2.462707251757384,2.4244910227813032,3.721066281176284,3.9817168496002417,3.3284844227046646,4.016466801526094,3.2149889046689752,3.2053537249151742,4.304293245996492,3.0347943650070044
1.62,3.405975577533245,3.348278653882444,2.462707251757384,2.4244910227813032,3.721066281176284,3.9817168496002417,3.3284844227046646,4.016466801526094,3.2149889046689752,3.2053537249151742,4.304293245996492,3.0347943650070044
0.09,4.164550665467978,3.956232957057655,3.1352378710359337,3.10354513976866,4.274354987198558,4.6985775785263515,4.17687468223057,4.81954597201504,3.853128383444026,4.0801675469131835,4.942924289653205,3.904780109581578
0.63,3.740674953460693,3.665831611678005,2.7945618649572133,2.6731028380811472,4.204481089138452,4.193989928472172,3.549493268476742,4.32058632470962,3.4622188826977167,3.477412928501358,4.513411474107631,3.2674159416576463
0.0,3.786890722066164,3.714499395918101,2.8664876569062474,2.872388674886356,4.052035443630967,4.3964102739501385,3.8459564880586488,4.292633210075288,3.657210680355736,3.6499223628007114,4.7092058024540355,3.4831854404545286
25.98,3.523722874596715,3.4649533520638944,2.584247565791011,2.5160730434736345,3.902465275609768,4.055730759087712,3.4057091649755167,4.114726637821978,3.307497402629332,3.297320173818746,4.379987443687067,3.1120190765548394
2.32,15.48169007666409,13.111173760294914,13.206113419868052,13.449505906580741,12.407342543356412,15.562701684502782,16.787884585107538,16.639579781135584,13.499243385583675,17.169086666074087,14.601175684057724,17.007353093278613
1.52,9.104360841065644,8.760049523413182,8.114714997559785,6.776955545386016,11.342247714145634,7.845985449409891,7.5821179982996,9.1344447285901,7.537455689871953,8.049083782517659,7.996851198014434,7.224610960699662
5.53,5.651417361497879,6.156931394916028,5.511467975229025,6.1794523930700125,6.498382531755348,6.912759895885209,7.159700298417526,4.731414437609511,7.003481706232122,5.8809846051588694,7.506419178099906,5.701969217954012
0.84,6.3679073490947475,5.854405436255036,5.211087719798088,5.187142909828401,6.1595659495058825,6.7729108250984345,6.620455600146321,6.918239335518679,5.851631927114312,6.531068332003188,6.857384056510256,6.320151446120188
3.68,4.8581228239834315,4.739521289356053,3.9333444450050594,3.657684575267046,5.624476668995278,5.062487634975363,4.530664381254764,5.273620153598563,4.4397589359397855,4.508171254008457,5.365684657615058,4.2085051975215535
0.84,5.5200730286538615,5.266514595579356,4.570114354714751,4.663494092026207,5.530011107795458,6.132391752626544,5.936578383284927,5.816449487279919,5.393949078160614,5.624704850081729,6.346330157526273,5.447506604457336
2.14,4.498396814763546,4.367331499159337,3.5451182400435215,3.3447166746072985,5.078183889201316,4.811152726615697,4.255030496301458,4.995302587582361,4.121502438089622,4.21434121205562,5.105922537712265,3.956217286699796
2.05,4.7186627288162715,4.557722349911928,3.788857995793224,3.8216485196230026,4.895778850900424,5.305380468478848,4.936592759871597,5.1032846118304285,4.581032580032557,4.686643267761249,5.5715907817025805,4.506435338798336
3.66,4.78866572804749,4.55158397063613,3.7674646522104736,3.651463190525913,5.064759771926512,5.181919750245196,4.718720834942321,5.345781104696281,4.396787877168813,4.6552766269672485,5.417909065175179,4.430830631902113
14.52,5.581938025057315,5.231904832124711,4.519086549654603,4.452550799581738,5.661862143413522,5.986650360815856,5.68589733454937,6.088084918257144,5.164901284630101,5.585776093064866,6.16074216545566,5.365328172222401
11.92,10.930654031187295,9.586118477284911,9.284176331870258,9.220660970318383,9.746532354596164,10.963480152973613,11.426269502867472,11.616127774604424,9.636497274738932,11.643184681394935,10.605120630861693,11.36904838433029
7.41,11.745200381800533,10.627931446246805,10.29333518538624,9.706408349877448,11.880120155129678,11.096521904915717,11.372411202828953,11.933992982215466,10.213496841546563,11.847791470384436,10.88695537765382,11.304158884881476
2.85,9.643763843402267,9.241908252835273,8.800545438602567,8.625013482891095,10.38409614317329,9.669669969605263,9.900320452022367,9.357865913169725,9.311124129297133,9.697436768906933,9.815440126663518,9.265359829882305
10.38,6.586648777648808,6.5557086974568675,5.907223601937294,5.855733268107415,7.446068168607268,6.96149481534734,6.859433156267254,6.4008995782929405,6.6408625261879095,6.455734131323935,7.301326129638602,6.142676344780378
14.8,9.09711852401495,8.269082296416165,7.84654606934637,7.9330280600190095,8.47521626162261,9.465209908395543,9.783808691077752,9.382535026801149,8.500146032297595,9.622237042472829,9.372522481585678,9.389654135657342
9.09,12.313479646593333,10.92697828233242,10.67039261329919,10.29716850847327,11.69827558924758,11.862651363911386,12.308155907631575,12.70254894557099,10.71445899521432,12.772718895554476,11.506204630891375,12.329048740905778
9.7,10.763017238527537,10.086227562613788,9.693736235424877,9.260356408569235,11.437891366635913,10.40224907593531,10.637059945975453,10.624178238694904,9.887750120410592,10.756379776120863,10.41009292007609,10.237723416232047
1.96,10.230146878957749,9.626774119734764,9.255828786864877,9.244506283693577,10.425299509764336,10.40449935508532,10.794833342048397,9.986119633527867,9.869932722286013,10.558940267556283,10.440809033689812,10.190503787874897
3.8,6.449738253057003,6.423860414996742,5.73545411914587,5.477136441935642,7.584078698236834,6.594716945015737,6.356769096805637,6.380787505120134,6.2749668578766205,6.124282096756665,6.93914129943822,5.751224209626282
4.77,5.96103147007525,5.801823323201388,5.144232762902974,5.305283305956883,6.134812748698294,6.629492900271377,6.5576709648750375,5.9712250850332,6.052918729876027,6.087171048389839,6.891501088901472,5.89584982387621
1.55,6.408718675076963,5.9428377263620495,5.281935858204961,5.127022035852212,6.5114637334124055,6.650063935674362,6.424142880166798,6.911535616847456,5.810437759275797,6.415843174808257,6.769334564846902,6.148876268922988
14.05,5.153246232867241,5.033058040421456,4.266341411396861,4.098765900202542,5.789633385052923,5.472357601615265,5.057903076144488,5.4488249493305725,4.876384977362262,4.916978505242136,5.7708033344924505,4.644095026445983
0.18,10.449341205060485,9.231937430240214,8.919417903013528,9.029985093382423,9.17981459821584,10.750043816396792,11.266853267603473,11.018955495371499,9.478020052604053,11.257888520207816,10.440607687875938,11.047624305876596
4.8,6.053311367481947,5.987381918858737,5.203309608772396,4.49253198495676,7.682788291682824,5.697967714128849,5.172431202108315,6.30188043611647,5.297510016855759,5.329033617535557,6.019893008973741,4.823522135810186
6.38,6.2999100390076626,6.173655243460089,5.5699342181533575,5.959651334441097,6.251646764653042,7.2247190223754645,7.365586272232639,6.082255525064517,6.694774006059562,6.639404281235259,7.489306375411714,6.496777549846112
0.16,7.26418957605958,6.598148634936662,5.991230031624436,5.746288991134353,7.2255025387556575,7.329342410125955,7.172836333110662,7.8917328248337775,6.375015090164977,7.319897724160611,7.3496282484677895,7.015876399332327
1.93,4.8297520275413985,4.8643395504914215,4.059015427306295,3.8334243029027015,5.812479941039532,5.108091152600977,4.621217935332493,5.011343829307276,4.651978469395168,4.444672927297869,5.485929058101126,4.142405310238312
0.14,4.614585254639387,4.550429991725832,3.787238482683897,3.9336792433068735,4.790810799065652,5.350768752921793,5.050994324274999,4.816531059443928,4.7115371579358465,4.635106746983513,5.6607448643088265,4.4821646711191
0.0,3.826786143630743,3.7501716489344834,2.8840798960626124,2.751401390671699,4.316671033554454,4.26164091057248,3.6266033558009134,4.390081827708153,3.5404643108002567,3.5562237481039367,4.5808505149248795,3.339392275458004
6.339999999999999,3.5139390744268897,3.5087444001995025,2.6380534120649104,2.648145619718246,3.8676222029832616,4.146995365723344,3.555695281568389,3.9786249758931214,3.450507458986624,3.3340172112567186,4.494323205699559,3.1695472914244753
1.3999999999999997,6.374710921645164,5.738941329177469,5.1018221424520025,5.100007414821039,5.883165991489463,6.799842086063372,6.654049202628199,7.143412193092392,5.727182152166892,6.632234965556504,6.816228189062271,6.4473308208857825
4.63,5.200755994468928,4.984914929904043,4.194629937037826,3.8366456023601376,5.9500881198688775,5.2786000128928015,4.749051165345798,5.709756104970682,4.5947909868928765,4.836537446731956,5.53536847674528,4.507091094503067
9.42,6.101231567487121,5.778538020327687,5.127459378689528,5.220386816097106,6.058645294247671,6.676243525150977,6.571692949815983,6.357241607607103,5.9313467830352,6.261647621368088,6.854169415210253,6.0713794801474235
3.78,8.705398537963628,7.796653540953994,7.309833157137036,7.13056288936158,8.271970180108987,8.753278194348129,8.84543179216392,9.311644239965755,7.685749556483707,9.002119419434733,8.640108055990604,8.703313042450045
17.7,7.06416454307735,6.743864882960915,6.094822258427738,5.725797420384544,7.859659222605343,7.023049569633679,6.796172661900738,7.265818769310408,6.4548084440633495,6.811383802221485,7.222436273695935,6.421027029768058
